MEBK168,FG-BLACK,PD63000432,FP63-000470,BUSS,21HM500-1,SO63000233,"10,526.32","10,556.32","10,500.00",56.315,0.35,0.533,Fail,-3.259,"-9,469.49",-607.309,-976.424,"-11,053.22",15/4/2020,22/4/2020,1,8,20
MEBK168,FG-BLACK,PD63000433,FP63-000471,BUSS,21HM500-1,SO63000233,"10,526.32","10,556.32","10,500.00",56.315,0.35,0.533,Fail,-3.661,"-10,745.20",-697.899,-976.424,"-12,419.52",16/4/2020,23/4/2020,2,8,21
MEBK168,FG-BLACK,PD63000434,FP63-000472,BUSS,21HM500-1,SO63000233,"10,526.32","10,556.32","10,500.00",56.315,0.35,0.533,Fail,-3.157,"-8,831.64",-562.014,"-1,315.51","-10,709.16",20/4/2020,24/4/2020,2,5,22
MEBK202,FG-BLACK,PD63000373,FP63-000412,BUSS,21HM500-1,SO63000203,"10,526.32","10,556.32","10,500.00",56.315,0.35,0.533,Fail,-10.466,"-18,089.46","-1,018.04","-20,354.36","-39,461.86",13/4/2020,17/4/2020,1,5,25
MEBK202,FG-BLACK,PD63000374,FP63-000413,BUSS,21HM500-1,SO63000203,"13,157.89","13,187.89","13,150.00",37.894,0.35,0.287,Pass,-11.368,"-25,765.51","-1,797.92","-26,118.80","-53,682.22",13/4/2020,21/4/2020,5,9,29
MEBK2260,FG-BLACK,PD63000421,FP63-000459,BUSS,21HM500-1,SO63000230,"10,225.00","10,225.00","10,150.00",75,0.35,0.733,Fail,-7.571,"-45,176.81","-8,602.08","7,524.06","-46,254.83",10/4/2020,17/4/2020,2,8,17
MEBK2260,FG-BLACK,PD63000422,FP63-000460,BUSS,21HM500-1,SO63000230,"10,200.00","10,200.00","10,150.00",50,0.35,0.49,Fail,-7.984,"-45,176.81","-3,599.55",0,"-48,776.36",10/4/2020,28/4/2020,2,19,28
MEBK276,FG-BLACK,PD63000276,FP63-000299,BUSS,21HM500-1,SO63000149,"10,526.32","10,556.32","10,500.00",56.315,0.35,0.533,Fail,-0.408,"1,532.77",384.845,"-3,225.02","-1,307.41",23/3/2020,2/4/2020,2,11,37
MEBK276,FG-BLACK,PD63000277,FP63-000300,BUSS,21HM500-1,SO63000149,"10,526.32","10,556.32","10,500.00",56.315,0.35,0.533,Fail,-1.738,"-2,425.44",80.018,"-3,225.01","-5,570.43",23/3/2020,2/4/2020,1,11,37
MEBK276,FG-BLACK,PD63000311,FP63-000347,BUSS,21HM500-1,SO63000164,"10,526.32","10,556.32","10,500.00",56.315,0.35,0.533,Fail,-0.451,"-2,687.55",-276.095,"1,519.28","-1,444.37",30/3/2020,6/4/2020,4,8,28
MEBK276,FG-BLACK,PD63000312,FP63-000348,BUSS,21HM500-1,SO63000164,"10,526.32","10,556.32","10,500.00",56.315,0.35,0.533,Fail,-0.344,"-2,368.62",-253.448,"1,519.27","-1,102.80",30/3/2020,6/4/2020,5,8,28
MEBK276,FG-BLACK,PD63000313,FP63-000349,BUSS,21HM500-1,SO63000164,"6,578.95","6,608.95","6,575.00",33.947,0.35,0.514,Fail,0.767,207.816,-64.15,"1,396.63","1,540.30",30/3/2020,6/4/2020,4,8,28
MEBK276,FG-BLACK,PD63000314,FP63-000350,BUSS,21HM500-1,SO63000164,"10,526.32","10,556.32","10,500.00",56.315,0.35,0.533,Fail,0.275,"-1,092.92",-162.858,"2,138.67",882.893,2/4/2020,7/4/2020,2,6,29
MEBK276,FG-BLACK,PD63000315,FP63-000351,BUSS,21HM500-1,SO63000165,"10,526.32","10,556.32","10,500.00",56.315,0.35,0.533,Fail,6.562,"17,723.92","1,173.35","2,138.66","21,035.92",2/4/2020,7/4/2020,1,6,29
MEBK276,FG-BLACK,PD63000316,FP63-000352,BUSS,21HM500-1,SO63000165,"13,804.42","13,834.42","13,750.00",84.422,0.35,0.61,Fail,0.282,"-1,638.31",-81.724,"2,904.55","1,184.52",3/4/2020,7/4/2020,1,5,29
MEBK276,FG-BLACK,PD63000317,FP63-000353,BUSS,21HM500-1,SO63000165,"10,526.32","10,556.32","10,500.00",56.315,0.35,0.533,Fail,-0.664,"-3,325.40",-321.39,"1,519.27","-2,127.53",6/4/2020,8/4/2020,1,3,30
MEBK282,FG-BLACK,PD63000375,FP63-000414,BUSS,21HM200-1,SO63000204,"11,538.46","11,568.46","11,568.46",0,0.35,0,Pass,-30.391,"-92,714.78","-7,882.51","-9,839.78","-110,437.06",7/4/2020,28/4/2020,1,22,36
MEBK282,FG-BLACK,PD63000376,FP63-000415,BUSS,21HM200-1,SO63000204,"11,538.46","11,568.46","11,568.46",0,0.35,0,Pass,-31.095,"-95,271.76","-7,882.51","-9,839.78","-112,994.04",7/4/2020,28/4/2020,1,22,36
MEBK341,FG-BLACK,PD63000465,FP63-000505,BUSS,Packer_1,SO63000252,"11,920.00","11,920.00","11,920.00",0,0.35,0,Pass,1.482,0,0,"6,718.13","6,718.13",13/4/2020,17/4/2020,2,5,5
MEBK44,FG-BLACK,PD63000196,FP63-000215,BUSS,21HM200-4,SO63000090,"22,368.42","22,398.42","22,250.00",148.421,0.35,0.663,Fail,0.14,"-3,328.31","3,412.42","1,003.51","1,087.63",26/3/2020,2/4/2020,2,8,57
MEBK44,FG-BLACK,PD63000197,FP63-000216,BUSS,21HM200-1,SO63000090,"22,368.42","22,398.42","22,250.00",148.421,0.35,0.663,Fail,-0.43,"-6,111.11","1,702.06","1,065.61","-3,343.45",26/3/2020,6/4/2020,4,12,61
MEBK44,FG-BLACK,PD63000198,FP63-000217,BUSS,21HM500-1,SO63000090,"22,368.42","22,398.42","22,250.00",148.421,0.35,0.663,Fail,-0.191,"-96,492.67","-5,793.70","100,806.00","-1,480.37",30/3/2020,7/4/2020,2,9,62
MEBK44,FG-BLACK,PD63000307,FP63-000343,BUSS,21HM500-1,SO63000163,"6,712.90","6,712.90","6,700.00",12.895,0.35,0.192,Pass,5.886,"4,546.29","-27,313.47","36,533.79","13,766.62",2/4/2020,8/4/2020,3,7,30
MEBK44,FG-BLACK,PD63000308,FP63-000344,BUSS,21HM500-1,SO63000163,"13,359.58","13,389.58","13,300.00",89.579,0.35,0.669,Fail,1.812,"1,724.17",-522.509,"7,209.05","8,410.71",7/4/2020,15/4/2020,2,9,37
MEBK44,FG-BLACK,PD63000309,FP63-000345,BUSS,21HM500-1,SO63000163,"10,526.32","10,556.32","10,500.00",56.315,0.35,0.533,Fail,0.271,"-3,594.52","-116,265.56","120,854.88",994.797,7/4/2020,16/4/2020,2,10,38
MEBK44,FG-BLACK,PD63000310,FP63-000346,BUSS,21HM500-1,SO63000163,"10,526.32","10,556.32","10,500.00",56.315,0.35,0.533,Fail,0.663,"-3,731.47",-298.613,"6,458.29","2,428.20",14/4/2020,16/4/2020,1,3,38
MEBL17848,FG-COLOUR,PD63000401,FP63-000370,TWIN-58,21TM500-1,PD63000331,"1,010.00","1,010.00","1,010.00",0,0.35,0,Pass,25.356,"10,176.44","1,131.67","12,384.98","23,693.08",1/4/2020,2/4/2020,2,2,4
MEGN17850,FG-COLOUR,PD63000332,FP63-000371,TWIN-58,21HM200-4,SO63000177,"1,010.80","1,010.80","1,006.10",4.702,0.35,0.465,Fail,11.3,"8,652.67",324.41,"2,025.31","11,002.39",31/3/2020,6/4/2020,4,7,21
MEGN17850,FG-COLOUR,PD63000333,FP63-000372,TWIN-58,21HM200-4,SO63000177,"1,010.00","1,010.00","1,006.10",3.9,0.35,0.386,Fail,6.951,"3,044.03",741.289,"2,983.10","6,768.42",31/3/2020,6/4/2020,4,7,21
MEGN17850,FG-COLOUR,PD63000334,FP63-000373,TWIN-58,21HM200-4,SO63000177,"1,010.00","1,010.00","1,006.10",3.9,0.35,0.386,Fail,7.457,"3,437.20",840.459,"2,983.10","7,260.76",31/3/2020,6/4/2020,4,7,21
MERD18802,FG-COLOUR,PD63000335,FP63-000374,TWIN-58,21HM200-1,SO63000178,"1,038.95","1,038.95","1,032.70",6.251,0.35,0.602,Fail,-11.799,"-11,965.95",77.489,"-4,986.28","-16,874.74",27/3/2020,2/4/2020,2,7,17
MHBK120,FG-BLACK,PD63000431,FP63-000469,BUSS,Packer_1,SO63000232,"4,018.60","4,018.60","4,013.20",5.4,0.35,0.134,Pass,9.088,0,0,"11,405.39","11,405.39",16/4/2020,21/4/2020,2,6,19
MHBK21732,FG-BLACK,PD63000506,FP63-000549,BUSS,Packer_1,SO63000272,900,900,900,0,0.35,0,Pass,0.546,0,0,356.715,356.715,28/4/2020,29/4/2020,2,2,6
MHBK21732-1,TEST,PD63000505,FP63-000548,BUSS,21HM500-1,SO63000272,"1,000.00","1,000.00",900,100,0.35,10,Fail,16.033,"3,931.26","5,772.37",775,"10,478.63",24/4/2020,28/4/2020,1,5,5
MPBK384,FG-BLACK,PD63000241,FP63-000263,BUSS,Packer_1,SO63000127,818,818,818,0,0.35,0,Pass,2.981,0,0,"1,248.50","1,248.50",13/4/2020,16/4/2020,4,4,58
MPBK384-1,TEST,PD63000443,FP63-000481,BUSS,21HM500-1,SO63000235,"1,130.00","1,130.00",818,312,0.35,27.611,Fail,43.103,"3,692.01","14,358.95",0,"18,050.96",7/4/2020,13/4/2020,4,7,8
MPWH14414,FG-WHITE,PD63000357,FP63-000396,TWIN-58,21HM200-4,SO63000195,"5,067.00","5,067.00","5,050.00",17,0.35,0.336,Pass,15.149,"49,029.55","-21,313.89","31,857.26","59,572.92",1/4/2020,7/4/2020,1,7,21
MPWH14414,FG-WHITE,PD63000358,FP63-000397,TWIN-58,21HM200-2,SO63000195,"5,030.00","5,030.00","5,000.00",30,0.35,0.596,Fail,6.408,"17,256.55","-19,108.64","26,799.84","24,947.75",1/4/2020,15/4/2020,2,15,29
MPWH14414,FG-WHITE,PD63000359,FP63-000398,TWIN-58,21HM200-5,SO63000195,"5,030.00","5,030.00","5,005.00",25,0.35,0.497,Fail,16.547,"52,433.12","-14,743.99","26,799.84","64,488.97",1/4/2020,16/4/2020,1,16,30
