MEWH17613,FG-WHITE,PD63000277,FC63-000286,FARREL2,21HM500-1,SO63000109,"10,300.00","10,310.00","10,250.00",60,0.35,0.582,Fail,8.473,"30,834.43","-26,205.03","34,934.82","39,564.22",12/5/2020,19/5/2020,2,8,22
MEWH17613,FG-WHITE,PD63000278,FC63-000287,FARREL2,21HM500-1,SO63000109,"10,300.00","10,310.00","10,000.00",310,0.35,3.007,Fail,11.062,"30,977.39","-15,519.67","34,934.82","50,392.54",12/5/2020,22/5/2020,5,11,25
MEWH17613,FG-WHITE,PD63000279,FC63-000288,FARREL2,21HM500-1,SO63000109,"11,049.00","11,059.00","11,000.00",59,0.35,0.534,Fail,7.439,"26,732.67","-58,511.44","69,055.63","37,276.86",12/5/2020,22/5/2020,1,11,25
MEWH17613,FG-WHITE,PD63000280,FC63-000289,FARREL2,Packer_1,SO63000110,"3,001.00","3,001.00","3,000.00",1,0.35,0.033,Pass,0.294,0,0,402.27,402.27,11/5/2020,18/5/2020,5,8,21
MEWH180,FG-WHITE,PD63000260,FC63-000269,FARREL2,21HM500-1,SO63000106,"10,300.00","10,310.00","10,250.00",60,0.35,0.582,Fail,5.998,"16,005.13","-89,027.37","98,070.38","25,048.13",14/5/2020,26/5/2020,1,13,29
MEWH180,FG-WHITE,PD63000261,FC63-000270,FARREL2,21HM500-1,SO63000106,"10,300.00","10,310.00","10,250.00",60,0.35,0.582,Fail,6.113,"23,502.27","1,741.06",287.4,"25,530.72",14/5/2020,26/5/2020,1,13,29
MEWH180,FG-WHITE,PD63000262,FC63-000271,FARREL2,21HM500-1,SO63000106,"10,300.00","10,310.00","10,250.00",60,0.35,0.582,Fail,8.31,"32,675.70","1,741.06",287.4,"34,704.15",14/5/2020,26/5/2020,1,13,29
MEWH180,FG-WHITE,PD63000263,FC63-000272,FARREL2,21HM500-1,SO63000106,"10,300.00","10,310.00","10,250.00",60,0.35,0.582,Fail,11.918,"47,028.70","2,456.24",287.4,"49,772.34",20/5/2020,26/5/2020,2,7,29
MEWH180,FG-WHITE,PD63000264,FC63-000273,FARREL2,21HM500-1,SO63000106,"10,300.00","10,310.00","10,250.00",60,0.35,0.582,Fail,25.607,"100,547.44","6,103.68",287.4,"106,938.51",20/5/2020,26/5/2020,2,7,29
MEWH180,FG-WHITE,PD63000265,FC63-000274,FARREL2,21HM500-1,SO63000107,"10,300.00","10,310.00","10,250.00",60,0.35,0.582,Fail,10.805,"42,700.10","2,137.11",287.4,"45,124.61",20/5/2020,26/5/2020,2,7,29
MEWH180,FG-WHITE,PD63000266,FC63-000275,FARREL2,21HM500-1,SO63000107,"10,300.00","10,310.00","10,250.00",60,0.35,0.582,Fail,9.192,"36,392.19","1,708.00",286.8,"38,386.99",20/5/2020,26/5/2020,2,7,29
MEWH180,FG-WHITE,PD63000267,FC63-000276,FARREL2,21HM500-1,SO63000107,"10,300.00","10,310.00","10,250.00",60,0.35,0.582,Fail,9.217,"36,464.39","1,741.06",286.8,"38,492.24",20/5/2020,26/5/2020,1,7,29
MEWH180,FG-WHITE,PD63000268,FC63-000277,FARREL2,21HM500-1,SO63000107,"10,300.00","10,310.00","10,250.00",60,0.35,0.582,Fail,9.486,"37,513.80","1,812.58",286.8,"39,613.17",20/5/2020,26/5/2020,1,7,29
MEWH180,FG-WHITE,PD63000269,FC63-000278,FARREL2,21HM500-1,SO63000107,"10,300.00","10,310.00","10,300.00",10,0.35,0.097,Pass,8.821,"36,850.48",-121.723,286.8,"37,015.55",20/5/2020,26/5/2020,1,7,29
MEWH18829,FG-WHITE,PD63000301,FC63-000311,FARREL2,21HM500-1,SO63000119,"11,806.03","11,826.03","11,800.00",26.03,0.35,0.22,Pass,-2.599,"-20,802.90",-907.572,"1,031.76","-20,678.72",14/5/2020,22/5/2020,1,9,12
MEWH272,FG-WHITE,PD63000290,FC63-000299,FARREL2,21HM500-1,SO63000114,"10,300.00","10,310.00","10,207.40",102.6,0.35,0.995,Fail,0.445,"-3,454.16","6,335.50",465,"3,346.34",14/5/2020,28/5/2020,1,15,24
MEWH773,FG-WHITE,PD63000291,FC63-000300,FARREL2,21HM500-1,SO63000115,"10,300.00","10,310.00","10,300.00",10,0.35,0.097,Pass,0.388,"2,911.95",-387.914,287.4,"2,811.43",13/5/2020,22/5/2020,1,10,18
MEWH773,FG-WHITE,PD63000304,FC63-000314,FARREL2,21HM500-1,SO63000121,"10,300.00","10,310.00","10,300.00",10,0.35,0.097,Pass,1.302,"9,113.44",41.196,287.4,"9,442.03",13/5/2020,22/5/2020,1,10,10
MEWH773,FG-WHITE,PD63000305,FC63-000315,FARREL2,21HM500-1,SO63000121,"10,300.00","10,310.00","10,300.00",10,0.35,0.097,Pass,0.065,718.339,-530.951,287.4,474.788,13/5/2020,22/5/2020,1,10,10
MPWH14414-10,TEST,PD63000300,FC63-000309,FARREL2,21HM500-1,SO63000118,"10,147.06","10,455.06","10,455.06",0,0.35,0,Pass,-7.078,"-40,282.51","-23,445.50","10,894.40","-52,833.61",13/5/2020,28/5/2020,1,16,22
